1,1.7174000731756679e-06
3,2.941100046882639e-06
10,1.2612499995157123e-05
30,2.3695700156167733e-05
100,9.428379994460556e-05
300,0.00022660949998680734
1000,0.0006779903998904047
3000,0.0019044004999614118
10000,0.006239539000034711
30000,0.018886728899951778
100000,0.059779416799983665
300000,0.18485175769997114
1000000,0.5463423086999682
3000000,1.6081373045999499
